Date,Infected,Recovered,Death,Vaccinated
2021-03-16,634.8571428571429,72035.14285714286,10.857142857142858,22.571428571428573
2021-03-17,638.4285714285714,72419.0,11.285714285714286,24.714285714285715
2021-03-18,651.5714285714286,72806.85714285714,11.714285714285714,24.285714285714285
2021-03-19,670.0,73199.71428571429,11.857142857142858,25.428571428571427
2021-03-20,675.4285714285714,73597.57142857143,12.0,24.285714285714285
2021-03-21,704.8571428571429,74005.0,13.0,23.714285714285715
2021-03-22,713.7142857142857,74399.71428571429,12.142857142857142,22.285714285714285
2021-03-23,731.4285714285714,74813.85714285714,12.571428571428571,16.571428571428573
2021-03-24,728.5714285714286,75227.71428571429,12.285714285714286,17.142857142857142
2021-03-25,751.0,75648.42857142857,12.285714285714286,19.428571428571427
2021-03-26,767.5714285714286,76075.85714285714,13.428571428571429,19.285714285714285
2021-03-27,785.2857142857143,76522.0,13.857142857142858,20.0
2021-03-28,801.4285714285714,76984.28571428571,13.714285714285714,22.428571428571427
2021-03-29,792.0,77469.0,14.857142857142858,23.571428571428573
2021-03-30,754.7142857142857,77978.42857142857,15.285714285714286,23.285714285714285
2021-03-31,730.2857142857143,78500.0,16.0,20.571428571428573
2021-04-01,685.7142857142857,79027.71428571429,15.714285714285714,17.571428571428573
2021-04-02,644.4285714285714,79586.14285714286,15.428571428571429,16.428571428571427
2021-04-03,603.4285714285714,80154.85714285714,15.857142857142858,17.571428571428573
2021-04-04,602.2857142857143,80745.0,15.142857142857142,17.142857142857142
2021-04-05,639.8571428571429,81365.71428571429,14.428571428571429,18.142857142857142
2021-04-06,674.1428571428571,81990.0,13.714285714285714,19.857142857142858
2021-04-07,698.8571428571429,82626.57142857143,13.142857142857142,20.571428571428573
2021-04-08,726.4285714285714,83282.0,13.571428571428571,22.857142857142858
2021-04-09,767.5714285714286,83944.14285714286,13.714285714285714,23.285714285714285
2021-04-10,815.8571428571429,84635.28571428571,13.428571428571429,24.285714285714285
2021-04-11,820.4285714285714,85335.14285714286,13.714285714285714,25.142857142857142
2021-04-12,801.2857142857143,86051.57142857143,13.714285714285714,25.571428571428573
2021-04-13,785.1428571428571,86765.57142857143,13.571428571428571,25.857142857142858
2021-04-14,773.7142857142857,87501.28571428571,13.714285714285714,26.714285714285715
2021-04-15,769.5714285714286,88252.42857142857,14.285714285714286,26.428571428571427
2021-04-16,761.1428571428571,89020.28571428571,14.428571428571429,28.142857142857142
2021-04-17,761.7142857142857,89804.28571428571,14.285714285714286,29.0
2021-04-18,725.5714285714286,90578.28571428571,14.714285714285714,28.428571428571427
2021-04-19,716.4285714285714,91315.28571428571,15.0,28.285714285714285
2021-04-20,709.5714285714286,92027.57142857143,14.857142857142858,27.857142857142858
2021-04-21,717.4285714285714,92696.57142857143,14.285714285714286,28.428571428571427
2021-04-22,720.1428571428571,93325.28571428571,13.857142857142858,27.285714285714285
2021-04-23,707.7142857142857,93914.14285714286,12.571428571428571,26.571428571428573
2021-04-24,692.4285714285714,94501.85714285714,12.571428571428571,24.571428571428573
2021-04-25,681.8571428571429,95128.71428571429,12.285714285714286,25.571428571428573
2021-04-26,671.0,95789.85714285714,11.571428571428571,29.285714285714285
2021-04-27,681.5714285714286,96475.85714285714,11.285714285714286,30.857142857142858
2021-04-28,670.8571428571429,97190.0,12.0,30.285714285714285
2021-04-29,669.7142857142857,97945.28571428571,11.285714285714286,31.714285714285715
2021-04-30,659.0,98747.71428571429,11.428571428571429,32.857142857142854
2021-05-01,648.7142857142857,99554.0,10.428571428571429,36.57142857142857
2021-05-02,635.0,100339.28571428571,10.142857142857142,37.714285714285715
2021-05-03,614.8571428571429,101109.42857142857,10.714285714285714,34.42857142857143
2021-05-04,591.2857142857143,101868.42857142857,10.571428571428571,33.0
2021-05-05,575.5714285714286,102623.0,9.571428571428571,32.857142857142854
2021-05-06,557.5714285714286,103370.14285714286,10.142857142857142,32.142857142857146
2021-05-07,561.8571428571429,104118.28571428571,10.571428571428571,34.857142857142854
2021-05-08,524.8571428571429,104831.42857142857,10.571428571428571,33.42857142857143
2021-05-09,498.14285714285717,105536.71428571429,10.0,34.285714285714285
2021-05-10,444.42857142857144,106234.85714285714,10.142857142857142,33.285714285714285
2021-05-11,405.2857142857143,106940.85714285714,10.428571428571429,33.142857142857146
2021-05-12,394.14285714285717,107649.85714285714,10.857142857142858,34.714285714285715
2021-05-13,389.0,108346.71428571429,10.142857142857142,35.0
2021-05-14,365.85714285714283,109029.14285714286,9.142857142857142,33.57142857142857
2021-05-15,355.57142857142856,109702.0,8.571428571428571,34.285714285714285
2021-05-16,329.0,110364.0,8.428571428571429,33.285714285714285
2021-05-17,335.57142857142856,111037.28571428571,7.142857142857143,34.142857142857146
2021-05-18,325.2857142857143,111700.28571428571,6.285714285714286,33.0
2021-05-19,304.0,112362.14285714286,6.142857142857143,30.0
2021-05-20,284.14285714285717,113013.57142857143,5.428571428571429,28.571428571428573
2021-05-21,248.85714285714286,113654.71428571429,5.714285714285714,25.142857142857142
2021-05-22,211.0,114280.57142857143,6.0,23.714285714285715
2021-05-23,188.14285714285714,114886.71428571429,5.428571428571429,20.285714285714285
2021-05-24,165.57142857142858,115469.42857142857,5.142857142857143,18.0
2021-05-25,154.14285714285714,116035.85714285714,5.285714285714286,17.571428571428573
2021-05-26,146.28571428571428,116584.42857142857,4.571428571428571,17.857142857142858
2021-05-27,144.85714285714286,117137.42857142857,5.0,19.142857142857142
2021-05-28,149.0,117653.42857142857,4.714285714285714,19.0
2021-05-29,129.0,118145.14285714286,4.142857142857143,14.857142857142858
2021-05-30,110.28571428571429,118584.0,4.142857142857143,13.0
2021-05-31,100.0,118983.85714285714,3.5714285714285716,13.285714285714286
2021-06-01,94.42857142857143,119373.42857142857,3.142857142857143,12.857142857142858
2021-06-02,90.42857142857143,119758.14285714286,3.142857142857143,13.285714285714286
2021-06-03,87.42857142857143,120119.42857142857,2.142857142857143,12.0
2021-06-04,77.71428571428571,120471.28571428571,1.4285714285714286,11.285714285714286
2021-06-05,68.42857142857143,120796.71428571429,1.2857142857142858,10.142857142857142
2021-06-06,59.714285714285715,121128.57142857143,0.8571428571428571,9.0
2021-06-07,47.0,121420.85714285714,0.8571428571428571,6.571428571428571
2021-06-08,33.857142857142854,121673.57142857143,0.42857142857142855,5.0
2021-06-09,27.142857142857142,121897.28571428571,0.14285714285714285,2.857142857142857
2021-06-10,22.142857142857142,122071.57142857143,0.14285714285714285,2.2857142857142856
2021-06-11,12.571428571428571,122170.85714285714,0.14285714285714285,1.0
2021-06-12,4.285714285714286,122216.0,0.0,0.14285714285714285
2021-06-13,0.0,122216.0,0.0,0.0
2021-06-14,0.0,122216.0,0.0,0.0
2021-06-15,0.0,122216.0,0.0,0.0
2021-06-16,0.0,122216.0,0.0,0.0
2021-06-17,0.0,122216.0,0.0,0.0
2021-06-18,0.0,122216.0,0.0,0.0
2021-06-19,0.0,122216.0,0.0,0.0
2021-06-20,0.0,122216.0,0.0,0.0
2021-06-21,0.0,122216.0,0.0,0.0
2021-06-22,0.0,122216.0,0.0,0.0
2021-06-23,0.0,122216.0,0.0,0.0
2021-06-24,0.0,122216.0,0.0,0.0
2021-06-25,0.0,122216.0,0.0,0.0
2021-06-26,0.0,122216.0,0.0,0.0
2021-06-27,1.7142857142857142,122216.0,0.0,0.14285714285714285
2021-06-28,3.142857142857143,122216.0,0.0,0.2857142857142857
2021-06-29,3.857142857142857,122216.0,0.0,0.42857142857142855
2021-06-30,4.571428571428571,122216.0,0.0,0.5714285714285714
2021-07-01,5.571428571428571,122216.0,0.0,1.0
2021-07-02,7.571428571428571,122216.0,0.0,1.2857142857142858
2021-07-03,8.285714285714286,122216.0,0.0,1.4285714285714286
2021-07-04,8.714285714285714,122216.0,0.0,1.8571428571428572
2021-07-05,7.571428571428571,122216.0,0.0,1.7142857142857142
2021-07-06,7.714285714285714,122216.0,0.0,1.7142857142857142
2021-07-07,7.142857142857143,122216.0,0.0,1.5714285714285714
2021-07-08,7.714285714285714,122216.0,0.0,1.2857142857142858
2021-07-09,8.0,122216.0,0.0,1.2857142857142858
2021-07-10,10.285714285714286,122216.0,0.0,1.4285714285714286
2021-07-11,10.714285714285714,122216.0,0.0,1.5714285714285714
2021-07-12,12.571428571428571,122216.0,0.0,2.0
2021-07-13,12.571428571428571,122216.0,0.0,2.0
2021-07-14,13.285714285714286,122216.0,0.14285714285714285,2.0
2021-07-15,14.142857142857142,122216.0,0.14285714285714285,2.2857142857142856
2021-07-16,16.0,122216.0,0.14285714285714285,2.4285714285714284
2021-07-17,15.428571428571429,122217.71428571429,0.14285714285714285,2.857142857142857
2021-07-18,15.714285714285714,122220.85714285714,0.14285714285714285,2.7142857142857144
2021-07-19,17.142857142857142,122224.71428571429,0.2857142857142857,3.142857142857143
2021-07-20,19.0,122229.28571428571,0.2857142857142857,4.0
2021-07-21,18.714285714285715,122234.85714285714,0.14285714285714285,4.0
2021-07-22,17.714285714285715,122242.42857142857,0.14285714285714285,3.857142857142857
2021-07-23,17.142857142857142,122250.71428571429,0.2857142857142857,4.0
2021-07-24,17.142857142857142,122259.42857142857,0.2857142857142857,3.5714285714285716
2021-07-25,18.142857142857142,122267.0,0.2857142857142857,3.5714285714285716
2021-07-26,16.714285714285715,122274.71428571429,0.14285714285714285,2.857142857142857
2021-07-27,16.285714285714285,122281.85714285714,0.2857142857142857,2.2857142857142856
2021-07-28,18.0,122289.57142857143,0.2857142857142857,2.857142857142857
2021-07-29,19.0,122297.42857142857,0.2857142857142857,3.2857142857142856
2021-07-30,20.285714285714285,122307.42857142857,0.14285714285714285,3.4285714285714284
2021-07-31,21.571428571428573,122317.85714285714,0.14285714285714285,4.142857142857143
2021-08-01,20.428571428571427,122330.14285714286,0.14285714285714285,4.142857142857143
2021-08-02,22.714285714285715,122342.42857142857,0.14285714285714285,5.571428571428571
2021-08-03,22.285714285714285,122355.42857142857,0.0,5.571428571428571
2021-08-04,20.857142857142858,122369.14285714286,0.0,5.142857142857143
2021-08-05,20.285714285714285,122384.85714285714,0.0,4.714285714285714
2021-08-06,21.285714285714285,122400.14285714286,0.14285714285714285,5.142857142857143
2021-08-07,21.714285714285715,122415.57142857143,0.14285714285714285,5.0
2021-08-08,23.428571428571427,122432.42857142857,0.14285714285714285,5.571428571428571
2021-08-09,23.571428571428573,122451.14285714286,0.14285714285714285,4.285714285714286
2021-08-10,25.428571428571427,122469.57142857143,0.2857142857142857,4.285714285714286
2021-08-11,25.571428571428573,122487.14285714286,0.2857142857142857,4.285714285714286
2021-08-12,25.571428571428573,122504.14285714286,0.2857142857142857,4.285714285714286
2021-08-13,34.142857142857146,122521.14285714286,0.14285714285714285,5.428571428571429
2021-08-14,37.57142857142857,122539.14285714286,0.2857142857142857,5.714285714285714
2021-08-15,40.857142857142854,122555.57142857143,0.2857142857142857,5.857142857142857
2021-08-16,42.714285714285715,122571.57142857143,0.2857142857142857,6.714285714285714
2021-08-17,43.714285714285715,122589.28571428571,0.14285714285714285,7.0
2021-08-18,45.285714285714285,122607.85714285714,0.14285714285714285,7.285714285714286
2021-08-19,46.857142857142854,122627.57142857143,0.14285714285714285,7.285714285714286
2021-08-20,46.857142857142854,122648.57142857143,0.14285714285714285,7.0
2021-08-21,52.714285714285715,122668.57142857143,0.0,8.714285714285714
2021-08-22,57.285714285714285,122690.85714285714,0.0,10.285714285714286
2021-08-23,65.85714285714286,122712.71428571429,0.0,11.142857142857142
2021-08-24,70.71428571428571,122733.14285714286,0.0,12.428571428571429
2021-08-25,69.85714285714286,122753.14285714286,0.0,13.0
2021-08-26,72.42857142857143,122774.28571428571,0.0,13.857142857142858
2021-08-27,75.14285714285714,122795.85714285714,0.14285714285714285,14.571428571428571
2021-08-28,82.28571428571429,122819.14285714286,0.2857142857142857,16.142857142857142
2021-08-29,85.42857142857143,122842.71428571429,0.2857142857142857,16.428571428571427
2021-08-30,93.0,122868.14285714286,0.2857142857142857,17.285714285714285
2021-08-31,98.85714285714286,122893.71428571429,0.2857142857142857,17.857142857142858
2021-09-01,102.71428571428571,122919.28571428571,0.2857142857142857,17.857142857142858
2021-09-02,106.14285714285714,122953.42857142857,0.2857142857142857,20.0
2021-09-03,119.57142857142857,122990.85714285714,0.14285714285714285,23.428571428571427
2021-09-04,128.28571428571428,123031.57142857143,0.14285714285714285,24.714285714285715
2021-09-05,138.71428571428572,123074.14285714286,0.14285714285714285,27.0
2021-09-06,141.14285714285714,123117.71428571429,0.2857142857142857,29.714285714285715
2021-09-07,142.57142857142858,123162.85714285714,0.2857142857142857,29.857142857142858
2021-09-08,144.28571428571428,123209.57142857143,0.2857142857142857,31.0
2021-09-09,146.71428571428572,123256.14285714286,0.42857142857142855,30.428571428571427
2021-09-10,154.71428571428572,123308.71428571429,0.5714285714285714,32.57142857142857
2021-09-11,152.14285714285714,123365.85714285714,0.42857142857142855,31.857142857142858
2021-09-12,159.71428571428572,123431.42857142857,0.42857142857142855,32.57142857142857
2021-09-13,160.42857142857142,123501.85714285714,0.42857142857142855,30.571428571428573
2021-09-14,166.71428571428572,123571.42857142857,0.5714285714285714,31.285714285714285
2021-09-15,174.0,123643.57142857143,0.5714285714285714,30.857142857142858
2021-09-16,165.71428571428572,123718.42857142857,0.5714285714285714,28.714285714285715
2021-09-17,138.57142857142858,123800.42857142857,0.7142857142857143,23.571428571428573
2021-09-18,146.85714285714286,123885.42857142857,0.8571428571428571,25.285714285714285
2021-09-19,158.57142857142858,123978.14285714286,0.8571428571428571,28.142857142857142
2021-09-20,169.0,124076.71428571429,0.8571428571428571,30.857142857142858
2021-09-21,173.42857142857142,124179.14285714286,0.8571428571428571,30.714285714285715
2021-09-22,171.85714285714286,124285.0,1.0,32.714285714285715
2021-09-23,183.85714285714286,124404.42857142857,1.1428571428571428,35.714285714285715
2021-09-24,215.28571428571428,124532.42857142857,1.0,42.285714285714285
2021-09-25,226.71428571428572,124671.0,1.0,46.0
2021-09-26,228.57142857142858,124811.85714285714,1.1428571428571428,46.857142857142854
2021-09-27,234.71428571428572,124954.0,1.0,49.714285714285715
2021-09-28,236.0,125097.85714285714,1.0,53.714285714285715
2021-09-29,237.71428571428572,125244.14285714286,1.0,53.142857142857146
2021-09-30,245.14285714285714,125398.28571428571,1.0,53.57142857142857
2021-10-01,255.28571428571428,125549.71428571429,1.2857142857142858,56.285714285714285
2021-10-02,266.7142857142857,125708.42857142857,1.2857142857142858,58.714285714285715
2021-10-03,292.14285714285717,125867.85714285714,1.7142857142857142,61.0
2021-10-04,315.57142857142856,126033.71428571429,1.8571428571428572,64.71428571428571
2021-10-05,335.2857142857143,126206.85714285714,1.8571428571428572,65.57142857142857
2021-10-06,339.2857142857143,126371.71428571429,1.7142857142857142,64.85714285714286
2021-10-07,348.2857142857143,126509.57142857143,1.8571428571428572,66.28571428571429
2021-10-08,376.85714285714283,126655.85714285714,1.4285714285714286,76.14285714285714
2021-10-09,424.0,126813.71428571429,1.2857142857142858,88.14285714285714
2021-10-10,462.57142857142856,126982.14285714286,0.8571428571428571,95.0
2021-10-11,518.8571428571429,127155.0,1.0,107.0
2021-10-12,549.7142857142857,127326.28571428571,1.2857142857142858,111.0
2021-10-13,585.8571428571429,127509.28571428571,1.8571428571428572,118.28571428571429
2021-10-14,626.5714285714286,127723.42857142857,1.7142857142857142,128.0
2021-10-15,726.5714285714286,127948.71428571429,2.5714285714285716,147.57142857142858
2021-10-16,779.0,128176.14285714286,3.4285714285714284,156.0
2021-10-17,843.2857142857143,128409.57142857143,4.428571428571429,182.0
2021-10-18,912.2857142857143,128644.28571428571,5.0,191.85714285714286
2021-10-19,985.0,128880.42857142857,6.0,214.14285714285714
2021-10-20,1004.1428571428571,129124.14285714286,5.857142857142857,221.85714285714286
2021-10-21,1057.2857142857142,129377.71428571429,6.714285714285714,238.85714285714286
2021-10-22,1092.142857142857,129642.71428571429,7.428571428571429,248.42857142857142
2021-10-23,1160.857142857143,129932.28571428571,7.857142857142857,273.7142857142857
2021-10-24,1264.857142857143,130244.85714285714,8.285714285714286,295.0
2021-10-25,1309.4285714285713,130576.71428571429,8.857142857142858,315.85714285714283
2021-10-26,1335.7142857142858,130912.85714285714,9.285714285714286,320.7142857142857
2021-10-27,1355.4285714285713,131257.85714285713,10.142857142857142,323.42857142857144
2021-10-28,1365.0,131631.2857142857,11.0,328.85714285714283
2021-10-29,1432.2857142857142,132052.0,11.0,348.42857142857144
2021-10-30,1505.142857142857,132511.7142857143,12.142857142857142,369.85714285714283
2021-10-31,1559.5714285714287,133027.7142857143,11.714285714285714,386.2857142857143
2021-11-01,1639.142857142857,133574.2857142857,12.0,412.57142857142856
2021-11-02,1689.7142857142858,134156.14285714287,13.142857142857142,422.42857142857144
2021-11-03,1729.142857142857,134778.2857142857,13.428571428571429,432.42857142857144
2021-11-04,1776.5714285714287,135499.42857142858,13.857142857142858,444.85714285714283
2021-11-05,1822.2857142857142,136271.7142857143,16.0,465.0
2021-11-06,1895.5714285714287,137105.42857142858,15.285714285714286,488.2857142857143
2021-11-07,2018.857142857143,138007.0,16.857142857142858,526.1428571428571
2021-11-08,2090.0,138980.57142857142,17.714285714285715,531.4285714285714
2021-11-09,2167.4285714285716,139973.7142857143,18.285714285714285,563.0
2021-11-10,2191.8571428571427,141020.42857142858,19.714285714285715,569.2857142857143
2021-11-11,2271.0,142099.85714285713,20.857142857142858,579.5714285714286
2021-11-12,2349.1428571428573,143247.42857142858,21.571428571428573,582.5714285714286
2021-11-13,2425.285714285714,144500.57142857142,23.428571428571427,588.8571428571429
2021-11-14,2504.0,145798.2857142857,24.428571428571427,593.8571428571429
2021-11-15,2636.4285714285716,147121.57142857142,27.285714285714285,618.8571428571429
2021-11-16,2670.8571428571427,148463.2857142857,27.0,614.7142857142857
2021-11-17,2758.285714285714,149813.2857142857,27.857142857142858,630.8571428571429
2021-11-18,2897.285714285714,151232.14285714287,28.142857142857142,662.7142857142857
2021-11-19,3121.4285714285716,152721.57142857142,27.714285714285715,692.7142857142857
2021-11-20,3340.285714285714,154265.2857142857,26.857142857142858,725.0
2021-11-21,3440.4285714285716,155887.57142857142,26.285714285714285,725.1428571428571
2021-11-22,3535.714285714286,157560.85714285713,24.142857142857142,724.7142857142857
2021-11-23,3672.0,159273.2857142857,24.142857142857142,726.0
2021-11-24,3711.1428571428573,161032.14285714287,23.428571428571427,732.7142857142857
2021-11-25,3871.4285714285716,162834.57142857142,24.142857142857142,742.4285714285714
2021-11-26,3923.8571428571427,164708.2857142857,24.571428571428573,714.2857142857143
2021-11-27,3943.1428571428573,166701.7142857143,27.0,671.0
2021-11-28,4036.1428571428573,168765.85714285713,28.428571428571427,671.2857142857143
2021-11-29,4053.8571428571427,170906.85714285713,28.857142857142858,644.2857142857143
2021-11-30,4030.8571428571427,173072.57142857142,28.571428571428573,629.8571428571429
2021-12-01,3993.5714285714284,175318.0,30.571428571428573,615.1428571428571
2021-12-02,3943.285714285714,177641.42857142858,29.571428571428573,591.2857142857143
2021-12-03,3877.285714285714,180042.42857142858,28.857142857142858,582.2857142857143
2021-12-04,3936.285714285714,182522.2857142857,27.0,605.2857142857143
2021-12-05,3826.285714285714,185133.85714285713,26.285714285714285,569.0
2021-12-06,3778.1428571428573,187779.0,26.0,566.5714285714286
2021-12-07,3802.8571428571427,190511.57142857142,28.142857142857142,575.7142857142857
2021-12-08,3828.4285714285716,193381.42857142858,25.428571428571427,578.0
2021-12-09,3694.0,196476.2857142857,25.571428571428573,557.2857142857143
2021-12-10,3668.0,199788.85714285713,26.857142857142858,558.7142857142857
2021-12-11,3466.8571428571427,203202.57142857142,26.571428571428573,523.2857142857143
2021-12-12,3398.0,206710.2857142857,26.142857142857142,514.4285714285714
2021-12-13,3285.8571428571427,210354.85714285713,25.857142857142858,495.0
2021-12-14,3194.714285714286,214038.14285714287,25.142857142857142,470.57142857142856
2021-12-15,3095.714285714286,217879.14285714287,27.428571428571427,455.85714285714283
2021-12-16,2973.8571428571427,221769.85714285713,26.285714285714285,436.42857142857144
2021-12-17,2860.8571428571427,225682.57142857142,24.571428571428573,414.2857142857143
2021-12-18,2797.1428571428573,229689.0,24.142857142857142,406.7142857142857
2021-12-19,2623.285714285714,233714.7142857143,25.142857142857142,379.2857142857143
2021-12-20,2430.8571428571427,237718.2857142857,24.0,357.57142857142856
2021-12-21,2172.1428571428573,241685.85714285713,23.285714285714285,321.14285714285717
2021-12-22,2070.285714285714,245604.57142857142,21.285714285714285,302.57142857142856
2021-12-23,1996.4285714285713,249459.7142857143,20.714285714285715,291.85714285714283
2021-12-24,1867.4285714285713,253372.57142857142,19.857142857142858,284.85714285714283
2021-12-25,1755.2857142857142,257175.57142857142,19.428571428571427,271.42857142857144
2021-12-26,1677.7142857142858,260929.7142857143,17.0,264.57142857142856
2021-12-27,1609.4285714285713,264709.0,17.428571428571427,258.0
2021-12-28,1585.7142857142858,268512.0,15.428571428571429,260.0
2021-12-29,1583.2857142857142,272181.5714285714,14.142857142857142,262.57142857142856
2021-12-30,1555.857142857143,275822.71428571426,14.857142857142858,257.0
2021-12-31,1548.2857142857142,279263.5714285714,13.857142857142858,263.57142857142856
2022-01-01,1455.142857142857,282635.4285714286,13.857142857142858,268.85714285714283
2022-01-02,1397.2857142857142,285894.4285714286,13.285714285714286,275.57142857142856
2022-01-03,1356.857142857143,289059.85714285716,11.857142857142858,283.42857142857144
2022-01-04,1378.142857142857,292126.85714285716,12.0,302.42857142857144
2022-01-05,1378.857142857143,295073.4285714286,12.0,303.42857142857144
2022-01-06,1319.0,297908.5714285714,11.285714285714286,304.0
2022-01-07,1138.857142857143,300680.71428571426,10.857142857142858,284.57142857142856
2022-01-08,1021.7142857142857,303279.0,10.428571428571429,266.2857142857143
2022-01-09,920.2857142857143,305688.4285714286,9.285714285714286,261.57142857142856
2022-01-10,878.0,307841.71428571426,9.142857142857142,258.42857142857144
2022-01-11,832.5714285714286,309894.28571428574,7.714285714285714,250.14285714285714
2022-01-12,820.5714285714286,311874.14285714284,6.857142857142857,252.57142857142858
2022-01-13,816.5714285714286,313726.0,5.285714285714286,260.0
2022-01-14,851.4285714285714,315466.14285714284,5.142857142857143,276.7142857142857
2022-01-15,916.8571428571429,317130.5714285714,4.285714285714286,298.0
2022-01-16,1013.7142857142857,318726.5714285714,5.142857142857143,328.85714285714283
2022-01-17,1065.142857142857,320299.71428571426,4.714285714285714,348.57142857142856
2022-01-18,1154.7142857142858,321870.4285714286,4.571428571428571,370.57142857142856
2022-01-19,1159.0,323413.5714285714,4.142857142857143,364.0
2022-01-20,1186.0,324951.5714285714,3.857142857142857,370.7142857142857
2022-01-21,1245.2857142857142,326398.14285714284,3.0,379.42857142857144
2022-01-22,1292.7142857142858,327788.0,2.4285714285714284,385.42857142857144
2022-01-23,1326.5714285714287,329138.4285714286,1.2857142857142858,383.42857142857144
2022-01-24,1377.2857142857142,330509.5714285714,1.0,385.57142857142856
2022-01-25,1410.857142857143,331882.28571428574,1.0,396.14285714285717
2022-01-26,1448.2857142857142,333196.0,0.8571428571428571,409.7142857142857
2022-01-27,1492.4285714285713,334330.14285714284,0.7142857142857143,410.57142857142856
2022-01-28,1584.142857142857,335347.5714285714,0.7142857142857143,425.7142857142857
2022-01-29,1756.5714285714287,336264.0,0.8571428571428571,441.7142857142857
2022-01-30,1932.142857142857,337138.28571428574,1.1428571428571428,431.2857142857143
2022-01-31,2093.5714285714284,337968.0,1.1428571428571428,422.57142857142856
2022-02-01,2211.1428571428573,338785.85714285716,0.8571428571428571,411.2857142857143
2022-02-02,2314.8571428571427,339599.71428571426,1.0,405.14285714285717
2022-02-03,2320.714285714286,340449.0,1.0,384.42857142857144
2022-02-04,2051.8571428571427,341364.14285714284,1.0,298.14285714285717
2022-02-05,1876.3333333333333,341745.3333333333,0.6666666666666666,236.5
2022-02-06,1627.8,342100.4,0.4,190.0
2022-02-07,1349.5,342491.0,0.25,145.75
